date,open,high,low,close,volume,average,barCount
2026-05-11 23:47:00-04:00,1.369275,1.369275,1.369275,1.369275,-1.0,-1.0,-1
2026-05-11 23:47:05-04:00,1.369275,1.369285,1.369265,1.369265,-1.0,-1.0,-1
2026-05-11 23:47:10-04:00,1.369265,1.369265,1.36926,1.36926,-1.0,-1.0,-1
2026-05-11 23:47:15-04:00,1.36926,1.369275,1.36926,1.369265,-1.0,-1.0,-1
2026-05-11 23:47:20-04:00,1.369265,1.369265,1.36926,1.36926,-1.0,-1.0,-1
2026-05-11 23:47:25-04:00,1.36926,1.36926,1.36926,1.36926,-1.0,-1.0,-1
2026-05-11 23:47:30-04:00,1.36926,1.36926,1.369235,1.36924,-1.0,-1.0,-1
2026-05-11 23:47:35-04:00,1.36924,1.369265,1.369235,1.36926,-1.0,-1.0,-1
2026-05-11 23:47:40-04:00,1.36926,1.36926,1.369255,1.36926,-1.0,-1.0,-1
2026-05-11 23:47:45-04:00,1.36926,1.36926,1.369255,1.369255,-1.0,-1.0,-1
2026-05-11 23:47:50-04:00,1.369255,1.369255,1.369255,1.369255,-1.0,-1.0,-1
2026-05-11 23:47:55-04:00,1.369255,1.369255,1.36925,1.36925,-1.0,-1.0,-1
2026-05-11 23:48:00-04:00,1.36925,1.36925,1.369235,1.369245,-1.0,-1.0,-1
2026-05-11 23:48:05-04:00,1.369245,1.369255,1.36924,1.369255,-1.0,-1.0,-1
2026-05-11 23:48:10-04:00,1.369255,1.369255,1.369255,1.369255,-1.0,-1.0,-1
2026-05-11 23:48:15-04:00,1.369255,1.36926,1.36925,1.36926,-1.0,-1.0,-1
2026-05-11 23:48:20-04:00,1.36926,1.369275,1.36926,1.369265,-1.0,-1.0,-1
2026-05-11 23:48:25-04:00,1.369265,1.369265,1.369265,1.369265,-1.0,-1.0,-1
2026-05-11 23:48:30-04:00,1.369265,1.369265,1.369265,1.369265,-1.0,-1.0,-1
2026-05-11 23:48:35-04:00,1.369265,1.369265,1.369265,1.369265,-1.0,-1.0,-1
2026-05-11 23:48:40-04:00,1.369265,1.369275,1.369265,1.36927,-1.0,-1.0,-1
2026-05-11 23:48:45-04:00,1.36927,1.36931,1.369265,1.3693,-1.0,-1.0,-1
2026-05-11 23:48:50-04:00,1.3693,1.369305,1.3693,1.3693,-1.0,-1.0,-1
2026-05-11 23:48:55-04:00,1.3693,1.3693,1.36929,1.369295,-1.0,-1.0,-1
2026-05-11 23:49:00-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:49:05-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:49:10-04:00,1.369295,1.3693,1.369295,1.3693,-1.0,-1.0,-1
2026-05-11 23:49:15-04:00,1.3693,1.36931,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:49:20-04:00,1.36929,1.36929,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:49:25-04:00,1.36929,1.36929,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:49:30-04:00,1.36929,1.3693,1.36929,1.3693,-1.0,-1.0,-1
2026-05-11 23:49:35-04:00,1.3693,1.3693,1.3693,1.3693,-1.0,-1.0,-1
2026-05-11 23:49:40-04:00,1.3693,1.3693,1.36927,1.36927,-1.0,-1.0,-1
2026-05-11 23:49:45-04:00,1.36927,1.369275,1.369265,1.36927,-1.0,-1.0,-1
2026-05-11 23:49:50-04:00,1.36927,1.369275,1.369265,1.36927,-1.0,-1.0,-1
2026-05-11 23:49:55-04:00,1.36927,1.369275,1.36927,1.36927,-1.0,-1.0,-1
2026-05-11 23:50:00-04:00,1.36927,1.36928,1.36926,1.36928,-1.0,-1.0,-1
2026-05-11 23:50:05-04:00,1.36928,1.36929,1.369275,1.36928,-1.0,-1.0,-1
2026-05-11 23:50:10-04:00,1.36928,1.369295,1.36928,1.36929,-1.0,-1.0,-1
2026-05-11 23:50:15-04:00,1.36929,1.3693,1.36928,1.36928,-1.0,-1.0,-1
2026-05-11 23:50:20-04:00,1.36928,1.36929,1.36928,1.36929,-1.0,-1.0,-1
2026-05-11 23:50:25-04:00,1.36929,1.3693,1.36929,1.3693,-1.0,-1.0,-1
2026-05-11 23:50:30-04:00,1.3693,1.3693,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:50:35-04:00,1.36929,1.36929,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:50:40-04:00,1.36929,1.369295,1.36929,1.369295,-1.0,-1.0,-1
2026-05-11 23:50:45-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:50:50-04:00,1.369295,1.369295,1.36928,1.36929,-1.0,-1.0,-1
2026-05-11 23:50:55-04:00,1.36929,1.3693,1.36929,1.3693,-1.0,-1.0,-1
2026-05-11 23:51:00-04:00,1.3693,1.3693,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:51:05-04:00,1.36929,1.3693,1.36929,1.3693,-1.0,-1.0,-1
2026-05-11 23:51:10-04:00,1.3693,1.3693,1.369295,1.3693,-1.0,-1.0,-1
2026-05-11 23:51:15-04:00,1.3693,1.3693,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:51:20-04:00,1.369295,1.369305,1.369295,1.369305,-1.0,-1.0,-1
2026-05-11 23:51:25-04:00,1.369305,1.36931,1.3693,1.3693,-1.0,-1.0,-1
2026-05-11 23:51:30-04:00,1.3693,1.3693,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:51:35-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:51:40-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:51:45-04:00,1.369295,1.369295,1.369285,1.369285,-1.0,-1.0,-1
2026-05-11 23:51:50-04:00,1.369285,1.3693,1.369285,1.36929,-1.0,-1.0,-1
2026-05-11 23:51:55-04:00,1.36929,1.36929,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:52:00-04:00,1.36929,1.36929,1.36929,1.36929,-1.0,-1.0,-1
2026-05-11 23:52:05-04:00,1.36929,1.369295,1.369285,1.36929,-1.0,-1.0,-1
2026-05-11 23:52:10-04:00,1.36929,1.36929,1.369285,1.369285,-1.0,-1.0,-1
2026-05-11 23:52:15-04:00,1.369285,1.369285,1.36928,1.36928,-1.0,-1.0,-1
2026-05-11 23:52:20-04:00,1.36928,1.36929,1.36928,1.369285,-1.0,-1.0,-1
2026-05-11 23:52:25-04:00,1.369285,1.36929,1.36928,1.36929,-1.0,-1.0,-1
2026-05-11 23:52:30-04:00,1.36929,1.3693,1.36929,1.3693,-1.0,-1.0,-1
2026-05-11 23:52:35-04:00,1.3693,1.3693,1.36929,1.3693,-1.0,-1.0,-1
2026-05-11 23:52:40-04:00,1.3693,1.3693,1.36927,1.36927,-1.0,-1.0,-1
2026-05-11 23:52:45-04:00,1.36927,1.369275,1.36927,1.36927,-1.0,-1.0,-1
2026-05-11 23:52:50-04:00,1.36927,1.369275,1.369265,1.36927,-1.0,-1.0,-1
2026-05-11 23:52:55-04:00,1.36927,1.369285,1.36927,1.369285,-1.0,-1.0,-1
2026-05-11 23:53:00-04:00,1.369285,1.369325,1.369285,1.369325,-1.0,-1.0,-1
2026-05-11 23:53:05-04:00,1.369325,1.369325,1.369305,1.36931,-1.0,-1.0,-1
2026-05-11 23:53:10-04:00,1.36931,1.36931,1.3693,1.369305,-1.0,-1.0,-1
2026-05-11 23:53:15-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-11 23:53:20-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-11 23:53:25-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-11 23:53:30-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-11 23:53:35-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-11 23:53:40-04:00,1.369305,1.369305,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:53:45-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:53:50-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:53:55-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:54:00-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:54:05-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:54:10-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:54:15-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-11 23:54:20-04:00,1.369295,1.369305,1.36929,1.369295,-1.0,-1.0,-1
2026-05-11 23:54:25-04:00,1.369295,1.36931,1.369295,1.36931,-1.0,-1.0,-1
2026-05-11 23:54:30-04:00,1.36931,1.369355,1.369305,1.36935,-1.0,-1.0,-1
2026-05-11 23:54:35-04:00,1.36935,1.369355,1.36935,1.36935,-1.0,-1.0,-1
2026-05-11 23:54:40-04:00,1.36935,1.369355,1.36934,1.36934,-1.0,-1.0,-1
2026-05-11 23:54:45-04:00,1.36934,1.36934,1.36934,1.36934,-1.0,-1.0,-1
2026-05-11 23:54:50-04:00,1.36934,1.36934,1.36934,1.36934,-1.0,-1.0,-1
2026-05-11 23:54:55-04:00,1.36934,1.36934,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:00-04:00,1.36932,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:05-04:00,1.36932,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:10-04:00,1.36932,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:15-04:00,1.36932,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:20-04:00,1.36932,1.36932,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:25-04:00,1.36932,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-11 23:55:30-04:00,1.36932,1.369355,1.369315,1.369355,-1.0,-1.0,-1
2026-05-11 23:55:35-04:00,1.369355,1.36937,1.369355,1.36936,-1.0,-1.0,-1
2026-05-11 23:55:40-04:00,1.36936,1.36936,1.36936,1.36936,-1.0,-1.0,-1
2026-05-11 23:55:45-04:00,1.36936,1.36936,1.36936,1.36936,-1.0,-1.0,-1
2026-05-11 23:55:50-04:00,1.36936,1.36936,1.36936,1.36936,-1.0,-1.0,-1
2026-05-11 23:55:55-04:00,1.36936,1.36938,1.36936,1.36938,-1.0,-1.0,-1
2026-05-11 23:56:00-04:00,1.36938,1.36938,1.36938,1.36938,-1.0,-1.0,-1
2026-05-11 23:56:05-04:00,1.36938,1.369385,1.36938,1.369385,-1.0,-1.0,-1
2026-05-11 23:56:10-04:00,1.369385,1.369385,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:56:15-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:56:20-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:56:25-04:00,1.369375,1.369405,1.36937,1.3694,-1.0,-1.0,-1
2026-05-11 23:56:30-04:00,1.3694,1.3694,1.369365,1.369375,-1.0,-1.0,-1
2026-05-11 23:56:35-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:56:40-04:00,1.369375,1.369375,1.369365,1.36937,-1.0,-1.0,-1
2026-05-11 23:56:45-04:00,1.36937,1.36937,1.369365,1.36937,-1.0,-1.0,-1
2026-05-11 23:56:50-04:00,1.36937,1.369375,1.369365,1.369375,-1.0,-1.0,-1
2026-05-11 23:56:55-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:57:00-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:57:05-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-11 23:57:10-04:00,1.369375,1.36938,1.36937,1.36938,-1.0,-1.0,-1
2026-05-11 23:57:15-04:00,1.36938,1.369405,1.369375,1.369395,-1.0,-1.0,-1
2026-05-11 23:57:20-04:00,1.369395,1.36945,1.36938,1.36945,-1.0,-1.0,-1
2026-05-11 23:57:25-04:00,1.36945,1.36945,1.36944,1.36944,-1.0,-1.0,-1
2026-05-11 23:57:30-04:00,1.36944,1.36945,1.36944,1.36945,-1.0,-1.0,-1
2026-05-11 23:57:35-04:00,1.36945,1.36945,1.36944,1.36944,-1.0,-1.0,-1
2026-05-11 23:57:40-04:00,1.36944,1.36944,1.36944,1.36944,-1.0,-1.0,-1
2026-05-11 23:57:45-04:00,1.36944,1.36945,1.369435,1.36944,-1.0,-1.0,-1
2026-05-11 23:57:50-04:00,1.36944,1.36944,1.36944,1.36944,-1.0,-1.0,-1
2026-05-11 23:57:55-04:00,1.36944,1.36944,1.36943,1.36943,-1.0,-1.0,-1
2026-05-11 23:58:00-04:00,1.36943,1.36943,1.36943,1.36943,-1.0,-1.0,-1
2026-05-11 23:58:05-04:00,1.36943,1.36943,1.36943,1.36943,-1.0,-1.0,-1
2026-05-11 23:58:10-04:00,1.36943,1.36943,1.369405,1.369425,-1.0,-1.0,-1
2026-05-11 23:58:15-04:00,1.369425,1.369425,1.36942,1.369425,-1.0,-1.0,-1
2026-05-11 23:58:20-04:00,1.369425,1.369425,1.36942,1.36942,-1.0,-1.0,-1
2026-05-11 23:58:25-04:00,1.36942,1.36944,1.36942,1.36944,-1.0,-1.0,-1
2026-05-11 23:58:30-04:00,1.36944,1.36945,1.36944,1.36945,-1.0,-1.0,-1
2026-05-11 23:58:35-04:00,1.36945,1.36945,1.36942,1.36942,-1.0,-1.0,-1
2026-05-11 23:58:40-04:00,1.36942,1.36942,1.36942,1.36942,-1.0,-1.0,-1
2026-05-11 23:58:45-04:00,1.36942,1.369425,1.36942,1.369425,-1.0,-1.0,-1
2026-05-11 23:58:50-04:00,1.369425,1.369425,1.36942,1.369425,-1.0,-1.0,-1
2026-05-11 23:58:55-04:00,1.369425,1.369425,1.36939,1.369395,-1.0,-1.0,-1
2026-05-11 23:59:00-04:00,1.369395,1.369395,1.36938,1.369395,-1.0,-1.0,-1
2026-05-11 23:59:05-04:00,1.369395,1.3694,1.36939,1.3694,-1.0,-1.0,-1
2026-05-11 23:59:10-04:00,1.3694,1.3694,1.369395,1.3694,-1.0,-1.0,-1
2026-05-11 23:59:15-04:00,1.3694,1.3694,1.369395,1.3694,-1.0,-1.0,-1
2026-05-11 23:59:20-04:00,1.3694,1.3694,1.369395,1.3694,-1.0,-1.0,-1
2026-05-11 23:59:25-04:00,1.3694,1.3694,1.369395,1.3694,-1.0,-1.0,-1
2026-05-11 23:59:30-04:00,1.3694,1.3694,1.369395,1.3694,-1.0,-1.0,-1
2026-05-11 23:59:35-04:00,1.3694,1.3694,1.36938,1.36938,-1.0,-1.0,-1
2026-05-11 23:59:40-04:00,1.36938,1.36938,1.36938,1.36938,-1.0,-1.0,-1
2026-05-11 23:59:45-04:00,1.36938,1.36938,1.36938,1.36938,-1.0,-1.0,-1
2026-05-11 23:59:50-04:00,1.36938,1.36938,1.36937,1.36938,-1.0,-1.0,-1
2026-05-11 23:59:55-04:00,1.36938,1.36938,1.36938,1.36938,-1.0,-1.0,-1
2026-05-12 00:00:00-04:00,1.36938,1.369385,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:00:05-04:00,1.369375,1.36938,1.369305,1.369315,-1.0,-1.0,-1
2026-05-12 00:00:10-04:00,1.369315,1.36934,1.36931,1.36934,-1.0,-1.0,-1
2026-05-12 00:00:15-04:00,1.36934,1.369345,1.36934,1.36934,-1.0,-1.0,-1
2026-05-12 00:00:20-04:00,1.36934,1.369375,1.36934,1.36937,-1.0,-1.0,-1
2026-05-12 00:00:25-04:00,1.36937,1.369385,1.36937,1.36938,-1.0,-1.0,-1
2026-05-12 00:00:30-04:00,1.36938,1.369395,1.36938,1.369385,-1.0,-1.0,-1
2026-05-12 00:00:35-04:00,1.369385,1.369385,1.369385,1.369385,-1.0,-1.0,-1
2026-05-12 00:00:40-04:00,1.369385,1.369385,1.369385,1.369385,-1.0,-1.0,-1
2026-05-12 00:00:45-04:00,1.369385,1.369385,1.369365,1.369365,-1.0,-1.0,-1
2026-05-12 00:00:50-04:00,1.369365,1.369375,1.369365,1.369375,-1.0,-1.0,-1
2026-05-12 00:00:55-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:01:00-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:01:05-04:00,1.369375,1.369395,1.36937,1.369395,-1.0,-1.0,-1
2026-05-12 00:01:10-04:00,1.369395,1.369395,1.36938,1.369385,-1.0,-1.0,-1
2026-05-12 00:01:15-04:00,1.369385,1.369395,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:01:20-04:00,1.369375,1.369385,1.36937,1.369385,-1.0,-1.0,-1
2026-05-12 00:01:25-04:00,1.369385,1.3694,1.369385,1.3694,-1.0,-1.0,-1
2026-05-12 00:01:30-04:00,1.3694,1.3694,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:01:35-04:00,1.36936,1.36937,1.36936,1.36937,-1.0,-1.0,-1
2026-05-12 00:01:40-04:00,1.36937,1.369375,1.369365,1.369375,-1.0,-1.0,-1
2026-05-12 00:01:45-04:00,1.369375,1.369375,1.369365,1.36937,-1.0,-1.0,-1
2026-05-12 00:01:50-04:00,1.36937,1.36937,1.36935,1.369355,-1.0,-1.0,-1
2026-05-12 00:01:55-04:00,1.369355,1.36936,1.36935,1.36936,-1.0,-1.0,-1
2026-05-12 00:02:00-04:00,1.36936,1.369365,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:02:05-04:00,1.369365,1.369375,1.36936,1.369375,-1.0,-1.0,-1
2026-05-12 00:02:10-04:00,1.369375,1.369375,1.369365,1.36937,-1.0,-1.0,-1
2026-05-12 00:02:15-04:00,1.36937,1.369375,1.369365,1.369375,-1.0,-1.0,-1
2026-05-12 00:02:20-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:02:25-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:02:30-04:00,1.369375,1.369375,1.36935,1.369355,-1.0,-1.0,-1
2026-05-12 00:02:35-04:00,1.369355,1.369355,1.36935,1.369355,-1.0,-1.0,-1
2026-05-12 00:02:40-04:00,1.369355,1.369355,1.36935,1.369355,-1.0,-1.0,-1
2026-05-12 00:02:45-04:00,1.369355,1.369365,1.36935,1.369365,-1.0,-1.0,-1
2026-05-12 00:02:50-04:00,1.369365,1.36937,1.36936,1.36937,-1.0,-1.0,-1
2026-05-12 00:02:55-04:00,1.36937,1.369375,1.369365,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:00-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:05-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:10-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:15-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:20-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:25-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:30-04:00,1.369375,1.369395,1.36937,1.369395,-1.0,-1.0,-1
2026-05-12 00:03:35-04:00,1.369395,1.369395,1.36939,1.369395,-1.0,-1.0,-1
2026-05-12 00:03:40-04:00,1.369395,1.369395,1.369365,1.36937,-1.0,-1.0,-1
2026-05-12 00:03:45-04:00,1.36937,1.36937,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:03:50-04:00,1.369365,1.36938,1.36936,1.369375,-1.0,-1.0,-1
2026-05-12 00:03:55-04:00,1.369375,1.369375,1.36936,1.36937,-1.0,-1.0,-1
2026-05-12 00:04:00-04:00,1.36937,1.36937,1.369365,1.36937,-1.0,-1.0,-1
2026-05-12 00:04:05-04:00,1.36937,1.36937,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:04:10-04:00,1.36936,1.369365,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:04:15-04:00,1.369365,1.369375,1.36936,1.369375,-1.0,-1.0,-1
2026-05-12 00:04:20-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:04:25-04:00,1.369375,1.369375,1.36937,1.369375,-1.0,-1.0,-1
2026-05-12 00:04:30-04:00,1.369375,1.369375,1.369365,1.36937,-1.0,-1.0,-1
2026-05-12 00:04:35-04:00,1.36937,1.36937,1.369365,1.36937,-1.0,-1.0,-1
2026-05-12 00:04:40-04:00,1.36937,1.36937,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:04:45-04:00,1.369365,1.369365,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:04:50-04:00,1.369365,1.36937,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:04:55-04:00,1.369365,1.369365,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:05:00-04:00,1.36936,1.36936,1.36935,1.369355,-1.0,-1.0,-1
2026-05-12 00:05:05-04:00,1.369355,1.369355,1.36929,1.36929,-1.0,-1.0,-1
2026-05-12 00:05:10-04:00,1.36929,1.36929,1.36929,1.36929,-1.0,-1.0,-1
2026-05-12 00:05:15-04:00,1.36929,1.369305,1.36929,1.369295,-1.0,-1.0,-1
2026-05-12 00:05:20-04:00,1.369295,1.36936,1.36929,1.36936,-1.0,-1.0,-1
2026-05-12 00:05:25-04:00,1.36936,1.369365,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:05:30-04:00,1.36936,1.36936,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:05:35-04:00,1.36936,1.36936,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:05:40-04:00,1.36936,1.36936,1.36936,1.36936,-1.0,-1.0,-1
2026-05-12 00:05:45-04:00,1.36936,1.369365,1.36936,1.369365,-1.0,-1.0,-1
2026-05-12 00:05:50-04:00,1.369365,1.369365,1.36929,1.36929,-1.0,-1.0,-1
2026-05-12 00:05:55-04:00,1.36929,1.3693,1.36929,1.36929,-1.0,-1.0,-1
2026-05-12 00:06:00-04:00,1.36929,1.3693,1.36929,1.369295,-1.0,-1.0,-1
2026-05-12 00:06:05-04:00,1.369295,1.3693,1.36929,1.369295,-1.0,-1.0,-1
2026-05-12 00:06:10-04:00,1.369295,1.369295,1.369295,1.369295,-1.0,-1.0,-1
2026-05-12 00:06:15-04:00,1.369295,1.3693,1.369295,1.3693,-1.0,-1.0,-1
2026-05-12 00:06:20-04:00,1.3693,1.3693,1.369295,1.369295,-1.0,-1.0,-1
2026-05-12 00:06:25-04:00,1.369295,1.36931,1.36929,1.36931,-1.0,-1.0,-1
2026-05-12 00:06:30-04:00,1.36931,1.36931,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:06:35-04:00,1.36931,1.36931,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:06:40-04:00,1.36931,1.36931,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:06:45-04:00,1.36931,1.36932,1.36931,1.36932,-1.0,-1.0,-1
2026-05-12 00:06:50-04:00,1.36932,1.36932,1.369315,1.36932,-1.0,-1.0,-1
2026-05-12 00:06:55-04:00,1.36932,1.36932,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:07:00-04:00,1.369315,1.369315,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:07:05-04:00,1.369315,1.369315,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:07:10-04:00,1.369315,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-12 00:07:15-04:00,1.36932,1.36932,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:07:20-04:00,1.369315,1.36932,1.369315,1.36932,-1.0,-1.0,-1
2026-05-12 00:07:25-04:00,1.36932,1.36932,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:07:30-04:00,1.36931,1.369315,1.36931,1.369315,-1.0,-1.0,-1
2026-05-12 00:07:35-04:00,1.369315,1.369315,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:07:40-04:00,1.369315,1.369325,1.369315,1.369325,-1.0,-1.0,-1
2026-05-12 00:07:45-04:00,1.369325,1.369325,1.369315,1.36932,-1.0,-1.0,-1
2026-05-12 00:07:50-04:00,1.36932,1.36932,1.369315,1.36932,-1.0,-1.0,-1
2026-05-12 00:07:55-04:00,1.36932,1.36932,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:00-04:00,1.369305,1.36931,1.369305,1.36931,-1.0,-1.0,-1
2026-05-12 00:08:05-04:00,1.36931,1.369315,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:08:10-04:00,1.36931,1.36931,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:15-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:20-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:25-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:30-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:35-04:00,1.369305,1.369315,1.369305,1.369315,-1.0,-1.0,-1
2026-05-12 00:08:40-04:00,1.369315,1.369315,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:08:45-04:00,1.369315,1.369315,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:50-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:08:55-04:00,1.369305,1.369315,1.369305,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:00-04:00,1.369315,1.36932,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:05-04:00,1.369315,1.369315,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:09:10-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:09:15-04:00,1.369305,1.369305,1.369305,1.369305,-1.0,-1.0,-1
2026-05-12 00:09:20-04:00,1.369305,1.36932,1.369305,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:25-04:00,1.369315,1.36932,1.369315,1.36932,-1.0,-1.0,-1
2026-05-12 00:09:30-04:00,1.36932,1.36932,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:09:35-04:00,1.36931,1.369315,1.36931,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:40-04:00,1.369315,1.369315,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:45-04:00,1.369315,1.369315,1.36931,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:50-04:00,1.369315,1.36932,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:09:55-04:00,1.369315,1.369315,1.369315,1.369315,-1.0,-1.0,-1
2026-05-12 00:10:00-04:00,1.369315,1.369315,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:10:05-04:00,1.36931,1.36931,1.36931,1.36931,-1.0,-1.0,-1
2026-05-12 00:10:10-04:00,1.36931,1.36931,1.36931,1.36931,-1.0,-1.0,-1
