open,high,low,close,volume,average,barCount
1.60326,1.60326,1.60325,1.60326,-1.0,-1.0,-1
1.60326,1.60326,1.60322,1.60323,-1.0,-1.0,-1
1.60323,1.603275,1.60322,1.603275,-1.0,-1.0,-1
1.603275,1.603335,1.603275,1.603305,-1.0,-1.0,-1
1.603305,1.603315,1.603285,1.603285,-1.0,-1.0,-1
1.603285,1.603315,1.603275,1.603285,-1.0,-1.0,-1
1.603285,1.60331,1.603275,1.6033,-1.0,-1.0,-1
1.6033,1.60333,1.6033,1.60333,-1.0,-1.0,-1
1.60333,1.603335,1.60332,1.60333,-1.0,-1.0,-1
1.60333,1.603345,1.60331,1.60332,-1.0,-1.0,-1
1.60332,1.603335,1.60332,1.60333,-1.0,-1.0,-1
1.60333,1.60335,1.60333,1.60335,-1.0,-1.0,-1
1.60335,1.603355,1.603345,1.603345,-1.0,-1.0,-1
1.603345,1.60337,1.603335,1.603335,-1.0,-1.0,-1
1.603335,1.60334,1.603305,1.603335,-1.0,-1.0,-1
1.603335,1.60335,1.603315,1.603345,-1.0,-1.0,-1
1.603345,1.603365,1.603345,1.60336,-1.0,-1.0,-1
1.60336,1.603365,1.60334,1.603345,-1.0,-1.0,-1
1.603345,1.60335,1.60334,1.603345,-1.0,-1.0,-1
1.603345,1.603355,1.60334,1.60334,-1.0,-1.0,-1
1.60334,1.603345,1.60332,1.60333,-1.0,-1.0,-1
1.60333,1.603405,1.60333,1.603395,-1.0,-1.0,-1
1.603395,1.603395,1.60338,1.603385,-1.0,-1.0,-1
1.603385,1.603395,1.603385,1.603385,-1.0,-1.0,-1
1.603385,1.603525,1.603385,1.60347,-1.0,-1.0,-1
1.60347,1.60349,1.603465,1.60348,-1.0,-1.0,-1
1.60348,1.6036,1.60348,1.60352,-1.0,-1.0,-1
1.60352,1.60355,1.60351,1.603515,-1.0,-1.0,-1
1.603515,1.60368,1.60351,1.60368,-1.0,-1.0,-1
1.60368,1.603795,1.603645,1.603775,-1.0,-1.0,-1
1.603775,1.603795,1.60367,1.60369,-1.0,-1.0,-1
1.60369,1.603855,1.60366,1.6038,-1.0,-1.0,-1
1.6038,1.603845,1.603445,1.60351,-1.0,-1.0,-1
1.60351,1.60354,1.60334,1.60344,-1.0,-1.0,-1
1.60344,1.60348,1.603375,1.603475,-1.0,-1.0,-1
1.603475,1.603475,1.60342,1.603425,-1.0,-1.0,-1
1.603425,1.60359,1.60342,1.60358,-1.0,-1.0,-1
1.60358,1.60371,1.603575,1.60367,-1.0,-1.0,-1
1.60367,1.60367,1.603555,1.60356,-1.0,-1.0,-1
1.60356,1.60362,1.603545,1.60355,-1.0,-1.0,-1
1.60355,1.603555,1.603465,1.60348,-1.0,-1.0,-1
1.60348,1.60348,1.603405,1.60342,-1.0,-1.0,-1
1.60342,1.603425,1.60338,1.6034,-1.0,-1.0,-1
1.6034,1.603445,1.60339,1.603445,-1.0,-1.0,-1
1.603445,1.603535,1.603445,1.6035,-1.0,-1.0,-1
1.6035,1.60354,1.603495,1.603535,-1.0,-1.0,-1
1.603535,1.603755,1.603515,1.60372,-1.0,-1.0,-1
1.60372,1.603975,1.6037,1.60393,-1.0,-1.0,-1
1.60393,1.603985,1.603815,1.603865,-1.0,-1.0,-1
1.603865,1.60398,1.60386,1.603875,-1.0,-1.0,-1
1.603875,1.60401,1.603865,1.603965,-1.0,-1.0,-1
1.603965,1.60421,1.603965,1.604065,-1.0,-1.0,-1
1.604065,1.604185,1.604035,1.604185,-1.0,-1.0,-1
1.604185,1.604245,1.604125,1.604125,-1.0,-1.0,-1
1.604125,1.604195,1.60408,1.60417,-1.0,-1.0,-1
1.60417,1.604195,1.60411,1.604135,-1.0,-1.0,-1
1.604135,1.6042,1.604095,1.6042,-1.0,-1.0,-1
1.6042,1.604325,1.604175,1.604295,-1.0,-1.0,-1
1.604295,1.60439,1.604275,1.60436,-1.0,-1.0,-1
1.60436,1.604405,1.60434,1.60436,-1.0,-1.0,-1
1.60436,1.60436,1.60427,1.604325,-1.0,-1.0,-1
1.604325,1.604385,1.604325,1.60436,-1.0,-1.0,-1
1.60436,1.60437,1.60436,1.60437,-1.0,-1.0,-1
1.60437,1.604425,1.604365,1.604425,-1.0,-1.0,-1
1.604425,1.604425,1.604365,1.604385,-1.0,-1.0,-1
1.604385,1.60439,1.604355,1.60437,-1.0,-1.0,-1
1.60437,1.604485,1.604365,1.60446,-1.0,-1.0,-1
1.60446,1.60446,1.604375,1.604385,-1.0,-1.0,-1
1.604385,1.60449,1.604375,1.60449,-1.0,-1.0,-1
1.60449,1.604505,1.60446,1.60448,-1.0,-1.0,-1
1.60448,1.60448,1.60432,1.604325,-1.0,-1.0,-1
1.604325,1.60436,1.60426,1.604265,-1.0,-1.0,-1
1.604265,1.6043,1.60423,1.604265,-1.0,-1.0,-1
1.604265,1.60428,1.604215,1.60424,-1.0,-1.0,-1
1.60424,1.604245,1.604175,1.60423,-1.0,-1.0,-1
1.60423,1.60428,1.604205,1.604245,-1.0,-1.0,-1
1.604245,1.604285,1.60424,1.604245,-1.0,-1.0,-1
1.604245,1.604265,1.604215,1.604245,-1.0,-1.0,-1
1.604245,1.604275,1.604215,1.604245,-1.0,-1.0,-1
1.604245,1.60425,1.604225,1.60423,-1.0,-1.0,-1
1.60423,1.604235,1.604155,1.604185,-1.0,-1.0,-1
1.604185,1.604185,1.60411,1.60411,-1.0,-1.0,-1
1.60411,1.604145,1.60411,1.604135,-1.0,-1.0,-1
1.604135,1.60414,1.604135,1.604135,-1.0,-1.0,-1
1.604135,1.604135,1.604085,1.604085,-1.0,-1.0,-1
1.604085,1.604115,1.604085,1.604095,-1.0,-1.0,-1
1.604095,1.604155,1.604095,1.604155,-1.0,-1.0,-1
1.604155,1.604175,1.604085,1.60414,-1.0,-1.0,-1
1.60414,1.604145,1.604135,1.60414,-1.0,-1.0,-1
1.60414,1.604155,1.60413,1.604135,-1.0,-1.0,-1
1.604135,1.60414,1.60413,1.60413,-1.0,-1.0,-1
1.60413,1.604135,1.604075,1.604075,-1.0,-1.0,-1
1.604075,1.60413,1.604075,1.60412,-1.0,-1.0,-1
1.60412,1.60412,1.604065,1.60411,-1.0,-1.0,-1
1.60411,1.604125,1.604085,1.604085,-1.0,-1.0,-1
1.604085,1.604085,1.604055,1.604055,-1.0,-1.0,-1
1.604055,1.60409,1.604055,1.604085,-1.0,-1.0,-1
1.604085,1.604085,1.60406,1.60406,-1.0,-1.0,-1
1.60406,1.60406,1.60404,1.604045,-1.0,-1.0,-1
1.604045,1.604065,1.604025,1.604055,-1.0,-1.0,-1
1.604055,1.60407,1.60405,1.60407,-1.0,-1.0,-1
1.60407,1.604165,1.60407,1.60413,-1.0,-1.0,-1
1.60413,1.60414,1.60409,1.60409,-1.0,-1.0,-1
1.60409,1.6041,1.60409,1.60409,-1.0,-1.0,-1
1.60409,1.6041,1.60409,1.604095,-1.0,-1.0,-1
1.604095,1.60417,1.604095,1.604165,-1.0,-1.0,-1
1.604165,1.60419,1.604135,1.604135,-1.0,-1.0,-1
1.604135,1.60414,1.6041,1.604125,-1.0,-1.0,-1
1.604125,1.60413,1.604075,1.604075,-1.0,-1.0,-1
1.604075,1.60408,1.604055,1.604055,-1.0,-1.0,-1
1.604055,1.604055,1.60402,1.604035,-1.0,-1.0,-1
1.604035,1.60406,1.60403,1.604035,-1.0,-1.0,-1
1.604035,1.60407,1.60403,1.604035,-1.0,-1.0,-1
1.604035,1.604045,1.60397,1.60397,-1.0,-1.0,-1
1.60397,1.60397,1.603965,1.603965,-1.0,-1.0,-1
1.603965,1.603965,1.60391,1.60392,-1.0,-1.0,-1
1.60392,1.60392,1.60387,1.60387,-1.0,-1.0,-1
1.60387,1.603915,1.60387,1.603885,-1.0,-1.0,-1
1.603885,1.603915,1.60388,1.603885,-1.0,-1.0,-1
1.603885,1.6039,1.60388,1.60389,-1.0,-1.0,-1
1.60389,1.60389,1.60386,1.60389,-1.0,-1.0,-1
1.60389,1.60389,1.603845,1.60385,-1.0,-1.0,-1
1.60385,1.60387,1.603845,1.60386,-1.0,-1.0,-1
1.60386,1.603875,1.603855,1.60387,-1.0,-1.0,-1
1.60387,1.603915,1.60387,1.603885,-1.0,-1.0,-1
1.603885,1.60389,1.60388,1.603885,-1.0,-1.0,-1
1.603885,1.603885,1.6038,1.6038,-1.0,-1.0,-1
1.6038,1.60384,1.60377,1.603805,-1.0,-1.0,-1
1.603805,1.603875,1.60377,1.603865,-1.0,-1.0,-1
1.603865,1.603865,1.603855,1.603865,-1.0,-1.0,-1
1.603865,1.603865,1.603835,1.603855,-1.0,-1.0,-1
1.603855,1.60386,1.603855,1.60386,-1.0,-1.0,-1
1.60386,1.603865,1.603855,1.603865,-1.0,-1.0,-1
1.603865,1.60388,1.603865,1.60387,-1.0,-1.0,-1
1.60387,1.603875,1.60387,1.603875,-1.0,-1.0,-1
1.603875,1.60389,1.60387,1.60387,-1.0,-1.0,-1
1.60387,1.603895,1.603855,1.60386,-1.0,-1.0,-1
1.60386,1.60394,1.603855,1.6039,-1.0,-1.0,-1
1.6039,1.603905,1.6038,1.6038,-1.0,-1.0,-1
1.6038,1.6038,1.60378,1.60379,-1.0,-1.0,-1
1.60379,1.603825,1.603785,1.60381,-1.0,-1.0,-1
1.60381,1.603845,1.60379,1.60384,-1.0,-1.0,-1
1.60384,1.603875,1.60383,1.603845,-1.0,-1.0,-1
1.603845,1.603845,1.603785,1.6038,-1.0,-1.0,-1
1.6038,1.603805,1.60379,1.603795,-1.0,-1.0,-1
1.603795,1.6038,1.603795,1.603795,-1.0,-1.0,-1
1.603795,1.60383,1.603795,1.60382,-1.0,-1.0,-1
1.60382,1.60383,1.603785,1.603785,-1.0,-1.0,-1
1.603785,1.603895,1.60378,1.603895,-1.0,-1.0,-1
1.603895,1.603895,1.603885,1.603885,-1.0,-1.0,-1
1.603885,1.60394,1.603885,1.60393,-1.0,-1.0,-1
1.60393,1.60393,1.603845,1.60385,-1.0,-1.0,-1
1.60385,1.60387,1.603845,1.60387,-1.0,-1.0,-1
1.60387,1.60387,1.603855,1.603865,-1.0,-1.0,-1
1.603865,1.603865,1.60386,1.60386,-1.0,-1.0,-1
1.60386,1.60394,1.60386,1.603885,-1.0,-1.0,-1
1.603885,1.603905,1.603865,1.603865,-1.0,-1.0,-1
1.603865,1.60395,1.603865,1.60393,-1.0,-1.0,-1
1.60393,1.60397,1.60392,1.603945,-1.0,-1.0,-1
1.603945,1.603955,1.6039,1.60391,-1.0,-1.0,-1
1.60391,1.60397,1.603895,1.603965,-1.0,-1.0,-1
1.603965,1.603965,1.603925,1.603965,-1.0,-1.0,-1
1.603965,1.603965,1.603955,1.603965,-1.0,-1.0,-1
1.603965,1.603965,1.603955,1.603955,-1.0,-1.0,-1
1.603955,1.603955,1.6039,1.60391,-1.0,-1.0,-1
1.60391,1.60399,1.60389,1.60399,-1.0,-1.0,-1
1.60399,1.604055,1.60399,1.604055,-1.0,-1.0,-1
1.604055,1.604065,1.604025,1.60404,-1.0,-1.0,-1
1.60404,1.60404,1.60401,1.60401,-1.0,-1.0,-1
1.60401,1.60405,1.60401,1.604045,-1.0,-1.0,-1
1.604045,1.604105,1.604025,1.604095,-1.0,-1.0,-1
1.604095,1.604115,1.60405,1.60407,-1.0,-1.0,-1
1.60407,1.604095,1.604065,1.604095,-1.0,-1.0,-1
1.604095,1.604095,1.60405,1.604055,-1.0,-1.0,-1
1.604055,1.60406,1.60396,1.60397,-1.0,-1.0,-1
1.60397,1.60402,1.603965,1.604,-1.0,-1.0,-1
1.604,1.604005,1.60392,1.60393,-1.0,-1.0,-1
1.60393,1.60394,1.60391,1.60392,-1.0,-1.0,-1
1.60392,1.60393,1.60391,1.60391,-1.0,-1.0,-1
1.60391,1.60392,1.60391,1.603915,-1.0,-1.0,-1
1.603915,1.60394,1.60391,1.60393,-1.0,-1.0,-1
1.60393,1.60393,1.603915,1.60392,-1.0,-1.0,-1
1.60392,1.60393,1.603915,1.60392,-1.0,-1.0,-1
1.60392,1.603945,1.60391,1.60394,-1.0,-1.0,-1
1.60394,1.60395,1.603935,1.60394,-1.0,-1.0,-1
1.60394,1.603955,1.603935,1.60395,-1.0,-1.0,-1
1.60395,1.603965,1.60395,1.60396,-1.0,-1.0,-1
1.60396,1.603985,1.603955,1.603955,-1.0,-1.0,-1
1.603955,1.603975,1.603935,1.60395,-1.0,-1.0,-1
1.60395,1.603975,1.60395,1.60396,-1.0,-1.0,-1
1.60396,1.60397,1.603915,1.603915,-1.0,-1.0,-1
1.603915,1.60394,1.603915,1.60393,-1.0,-1.0,-1
1.60393,1.603985,1.60392,1.603985,-1.0,-1.0,-1
1.603985,1.604015,1.603985,1.604015,-1.0,-1.0,-1
1.604015,1.604015,1.603975,1.603975,-1.0,-1.0,-1
1.603975,1.60403,1.603965,1.60403,-1.0,-1.0,-1
1.60403,1.604045,1.60402,1.604045,-1.0,-1.0,-1
1.604045,1.60407,1.604045,1.604055,-1.0,-1.0,-1
1.604055,1.60406,1.604025,1.604045,-1.0,-1.0,-1
1.604045,1.604045,1.604025,1.60403,-1.0,-1.0,-1
1.60403,1.604045,1.604025,1.604045,-1.0,-1.0,-1
1.604045,1.60405,1.60404,1.60404,-1.0,-1.0,-1
1.60404,1.60404,1.60402,1.60404,-1.0,-1.0,-1
1.60404,1.60408,1.604025,1.604065,-1.0,-1.0,-1
1.604065,1.604065,1.60405,1.604055,-1.0,-1.0,-1
1.604055,1.60409,1.604055,1.60407,-1.0,-1.0,-1
1.60407,1.60417,1.60407,1.604145,-1.0,-1.0,-1
1.604145,1.604155,1.604145,1.604145,-1.0,-1.0,-1
1.604145,1.604145,1.604145,1.604145,-1.0,-1.0,-1
1.604145,1.604195,1.604145,1.60418,-1.0,-1.0,-1
1.60418,1.604195,1.60417,1.604185,-1.0,-1.0,-1
1.604185,1.604225,1.604185,1.60422,-1.0,-1.0,-1
1.60422,1.604235,1.604215,1.604235,-1.0,-1.0,-1
1.604235,1.604265,1.60422,1.60425,-1.0,-1.0,-1
1.60425,1.60425,1.60422,1.60423,-1.0,-1.0,-1
1.60423,1.604235,1.60421,1.604225,-1.0,-1.0,-1
1.604225,1.6043,1.604225,1.6043,-1.0,-1.0,-1
1.6043,1.6043,1.60427,1.604275,-1.0,-1.0,-1
1.604275,1.604295,1.604255,1.604255,-1.0,-1.0,-1
1.604255,1.60429,1.604255,1.60428,-1.0,-1.0,-1
1.60428,1.604305,1.604275,1.604285,-1.0,-1.0,-1
1.604285,1.604285,1.60424,1.60424,-1.0,-1.0,-1
1.60424,1.60424,1.604195,1.60421,-1.0,-1.0,-1
1.60421,1.60421,1.604135,1.604145,-1.0,-1.0,-1
1.604145,1.604195,1.604145,1.604195,-1.0,-1.0,-1
1.604195,1.604225,1.604195,1.604205,-1.0,-1.0,-1
1.604205,1.60421,1.60417,1.604175,-1.0,-1.0,-1
1.604175,1.604185,1.60417,1.60418,-1.0,-1.0,-1
1.60418,1.60418,1.60416,1.604175,-1.0,-1.0,-1
1.604175,1.60418,1.604125,1.60417,-1.0,-1.0,-1
1.60417,1.60417,1.604145,1.604145,-1.0,-1.0,-1
1.604145,1.604195,1.60414,1.60417,-1.0,-1.0,-1
1.60417,1.60421,1.60417,1.604175,-1.0,-1.0,-1
1.604175,1.604195,1.60414,1.60414,-1.0,-1.0,-1
1.60414,1.60419,1.60414,1.60417,-1.0,-1.0,-1
1.60417,1.604195,1.60417,1.60419,-1.0,-1.0,-1
1.60419,1.604195,1.604175,1.604175,-1.0,-1.0,-1
1.604175,1.604205,1.604155,1.60419,-1.0,-1.0,-1
1.60419,1.604195,1.604155,1.60417,-1.0,-1.0,-1
1.60417,1.604175,1.604155,1.604165,-1.0,-1.0,-1
1.604165,1.604165,1.60413,1.60414,-1.0,-1.0,-1
1.60414,1.604165,1.604135,1.604165,-1.0,-1.0,-1
1.604165,1.60418,1.60416,1.60417,-1.0,-1.0,-1
1.60417,1.60418,1.60417,1.60417,-1.0,-1.0,-1
1.60417,1.604185,1.604165,1.60418,-1.0,-1.0,-1
1.60418,1.60418,1.604165,1.604165,-1.0,-1.0,-1
1.604165,1.604175,1.604165,1.604175,-1.0,-1.0,-1
1.604175,1.60418,1.60416,1.60416,-1.0,-1.0,-1
1.60416,1.60416,1.60416,1.60416,-1.0,-1.0,-1
1.60416,1.60416,1.60408,1.60408,-1.0,-1.0,-1
1.60408,1.60408,1.604075,1.604075,-1.0,-1.0,-1
1.604075,1.604085,1.604075,1.60408,-1.0,-1.0,-1
1.60408,1.60408,1.603945,1.603955,-1.0,-1.0,-1
1.603955,1.603955,1.603925,1.603945,-1.0,-1.0,-1
1.603945,1.60396,1.60394,1.60396,-1.0,-1.0,-1
1.60396,1.60398,1.603955,1.60396,-1.0,-1.0,-1
1.60396,1.60396,1.60389,1.60389,-1.0,-1.0,-1
1.60389,1.60389,1.60389,1.60389,-1.0,-1.0,-1
1.60389,1.60389,1.60389,1.60389,-1.0,-1.0,-1
1.60389,1.603935,1.60389,1.603935,-1.0,-1.0,-1
1.603935,1.60395,1.603935,1.60395,-1.0,-1.0,-1
1.60395,1.604,1.60395,1.60396,-1.0,-1.0,-1
1.60396,1.60396,1.60394,1.603945,-1.0,-1.0,-1
1.603945,1.60396,1.60394,1.603955,-1.0,-1.0,-1
1.603955,1.60398,1.60395,1.60395,-1.0,-1.0,-1
1.60395,1.60395,1.60394,1.60395,-1.0,-1.0,-1
1.60395,1.60395,1.60395,1.60395,-1.0,-1.0,-1
1.60395,1.60395,1.603935,1.60394,-1.0,-1.0,-1
1.60394,1.60401,1.603935,1.604005,-1.0,-1.0,-1
1.604005,1.60401,1.60399,1.60399,-1.0,-1.0,-1
1.60399,1.60401,1.603935,1.60395,-1.0,-1.0,-1
1.60395,1.604,1.60395,1.604,-1.0,-1.0,-1
1.604,1.604,1.603995,1.603995,-1.0,-1.0,-1
1.603995,1.604,1.603905,1.60393,-1.0,-1.0,-1
1.60393,1.60393,1.60389,1.603895,-1.0,-1.0,-1
1.603895,1.6039,1.60389,1.603895,-1.0,-1.0,-1
1.603895,1.603895,1.60388,1.60388,-1.0,-1.0,-1
1.60388,1.6039,1.60388,1.603895,-1.0,-1.0,-1
1.603895,1.603895,1.603875,1.60389,-1.0,-1.0,-1
1.60389,1.603895,1.60389,1.603895,-1.0,-1.0,-1
1.603895,1.6039,1.603895,1.6039,-1.0,-1.0,-1
1.6039,1.6039,1.603885,1.603885,-1.0,-1.0,-1
1.603885,1.603885,1.60386,1.60387,-1.0,-1.0,-1
1.60387,1.603875,1.603865,1.603875,-1.0,-1.0,-1
1.603875,1.603875,1.60382,1.603845,-1.0,-1.0,-1
1.603845,1.60386,1.603845,1.60386,-1.0,-1.0,-1
1.60386,1.603875,1.603855,1.603875,-1.0,-1.0,-1
1.603875,1.603875,1.603875,1.603875,-1.0,-1.0,-1
1.603875,1.603875,1.603875,1.603875,-1.0,-1.0,-1
1.603875,1.603955,1.603875,1.60395,-1.0,-1.0,-1
1.60395,1.603985,1.603905,1.60392,-1.0,-1.0,-1
1.60392,1.60392,1.603905,1.603905,-1.0,-1.0,-1
1.603905,1.603905,1.6039,1.6039,-1.0,-1.0,-1
1.6039,1.60392,1.603895,1.603915,-1.0,-1.0,-1
1.603915,1.60394,1.603915,1.60394,-1.0,-1.0,-1
1.60394,1.603945,1.603935,1.60394,-1.0,-1.0,-1
1.60394,1.60395,1.603935,1.60395,-1.0,-1.0,-1
1.60395,1.603965,1.60389,1.60389,-1.0,-1.0,-1
1.60389,1.60389,1.603865,1.60387,-1.0,-1.0,-1
1.60387,1.603885,1.603865,1.60388,-1.0,-1.0,-1
1.60388,1.60388,1.603875,1.603875,-1.0,-1.0,-1
1.603875,1.603875,1.603875,1.603875,-1.0,-1.0,-1
1.603875,1.603955,1.603875,1.603945,-1.0,-1.0,-1
1.603945,1.60396,1.603895,1.60392,-1.0,-1.0,-1
1.60392,1.60393,1.60392,1.60392,-1.0,-1.0,-1
1.60392,1.60395,1.60392,1.60394,-1.0,-1.0,-1
1.60394,1.60395,1.60392,1.60393,-1.0,-1.0,-1
1.60393,1.603985,1.60392,1.603985,-1.0,-1.0,-1
1.603985,1.603985,1.60397,1.60397,-1.0,-1.0,-1
1.60397,1.604105,1.60397,1.604055,-1.0,-1.0,-1
1.604055,1.604095,1.604055,1.60407,-1.0,-1.0,-1
1.60407,1.60407,1.60406,1.60406,-1.0,-1.0,-1
1.60406,1.60406,1.604025,1.60403,-1.0,-1.0,-1
1.60403,1.60405,1.604,1.604035,-1.0,-1.0,-1
1.604035,1.604075,1.60403,1.604055,-1.0,-1.0,-1
1.604055,1.60408,1.60402,1.60402,-1.0,-1.0,-1
1.60402,1.60402,1.60401,1.60402,-1.0,-1.0,-1
1.60402,1.604045,1.604,1.604045,-1.0,-1.0,-1
1.604045,1.60405,1.60401,1.604015,-1.0,-1.0,-1
1.604015,1.604015,1.60396,1.60397,-1.0,-1.0,-1
1.60397,1.60397,1.60394,1.60395,-1.0,-1.0,-1
1.60395,1.60398,1.603945,1.603975,-1.0,-1.0,-1
1.603975,1.60399,1.603975,1.603985,-1.0,-1.0,-1
1.603985,1.60404,1.60398,1.60403,-1.0,-1.0,-1
1.60403,1.604055,1.604025,1.604035,-1.0,-1.0,-1
1.604035,1.60404,1.60397,1.603975,-1.0,-1.0,-1
1.603975,1.604005,1.603975,1.604,-1.0,-1.0,-1
1.604,1.60403,1.604,1.604,-1.0,-1.0,-1
1.604,1.604015,1.604,1.604,-1.0,-1.0,-1
1.604,1.60402,1.604,1.60401,-1.0,-1.0,-1
1.60401,1.604015,1.604,1.604,-1.0,-1.0,-1
1.604,1.604,1.603975,1.60399,-1.0,-1.0,-1
1.60399,1.60399,1.603975,1.60398,-1.0,-1.0,-1
1.60398,1.60405,1.60398,1.60405,-1.0,-1.0,-1
1.60405,1.60405,1.60401,1.60401,-1.0,-1.0,-1
1.60401,1.60402,1.60401,1.60402,-1.0,-1.0,-1
1.60402,1.60403,1.60402,1.60403,-1.0,-1.0,-1
1.60403,1.60403,1.603995,1.60401,-1.0,-1.0,-1
1.60401,1.60402,1.60401,1.60401,-1.0,-1.0,-1
1.60401,1.604065,1.60401,1.60406,-1.0,-1.0,-1
1.60406,1.60406,1.60397,1.60397,-1.0,-1.0,-1
1.60397,1.60397,1.60396,1.60396,-1.0,-1.0,-1
1.60396,1.603965,1.60396,1.603965,-1.0,-1.0,-1
1.603965,1.603975,1.60396,1.60397,-1.0,-1.0,-1
1.60397,1.60397,1.60386,1.603885,-1.0,-1.0,-1
1.603885,1.603945,1.603875,1.603935,-1.0,-1.0,-1
1.603935,1.603935,1.603935,1.603935,-1.0,-1.0,-1
1.603935,1.603935,1.60392,1.60392,-1.0,-1.0,-1
1.60392,1.603955,1.60392,1.60393,-1.0,-1.0,-1
1.60393,1.603945,1.603925,1.603945,-1.0,-1.0,-1
1.603945,1.603945,1.6039,1.60393,-1.0,-1.0,-1
1.60393,1.603945,1.60392,1.60394,-1.0,-1.0,-1
1.60394,1.60395,1.60392,1.60393,-1.0,-1.0,-1
1.60393,1.603945,1.603925,1.603945,-1.0,-1.0,-1
1.603945,1.603945,1.60394,1.603945,-1.0,-1.0,-1
1.603945,1.603945,1.60392,1.60393,-1.0,-1.0,-1
1.60393,1.603955,1.60392,1.603955,-1.0,-1.0,-1
1.603955,1.60398,1.603925,1.60398,-1.0,-1.0,-1
1.60398,1.604015,1.60398,1.60401,-1.0,-1.0,-1
1.60401,1.604015,1.604,1.604,-1.0,-1.0,-1
1.604,1.60401,1.603985,1.603985,-1.0,-1.0,-1
1.603985,1.604005,1.60397,1.60399,-1.0,-1.0,-1
1.60399,1.60399,1.603975,1.603985,-1.0,-1.0,-1
1.603985,1.60399,1.603975,1.603975,-1.0,-1.0,-1
1.603975,1.603975,1.603965,1.60397,-1.0,-1.0,-1
1.60397,1.603985,1.603955,1.60397,-1.0,-1.0,-1
1.60397,1.60399,1.60397,1.60398,-1.0,-1.0,-1
1.60398,1.60398,1.603935,1.60395,-1.0,-1.0,-1
1.60395,1.603965,1.603935,1.603965,-1.0,-1.0,-1
1.603965,1.60399,1.603955,1.603985,-1.0,-1.0,-1
1.603985,1.604015,1.60398,1.604,-1.0,-1.0,-1
1.604,1.604035,1.604,1.60403,-1.0,-1.0,-1
1.60403,1.60403,1.60402,1.60403,-1.0,-1.0,-1
1.60403,1.60403,1.604025,1.60403,-1.0,-1.0,-1
1.60403,1.60403,1.604,1.604,-1.0,-1.0,-1
1.604,1.60404,1.604,1.60403,-1.0,-1.0,-1
1.60403,1.604075,1.604025,1.604045,-1.0,-1.0,-1
1.604045,1.604045,1.60404,1.60404,-1.0,-1.0,-1
1.60404,1.604045,1.60404,1.604045,-1.0,-1.0,-1
1.604045,1.604045,1.604045,1.604045,-1.0,-1.0,-1
1.604045,1.60412,1.604045,1.60409,-1.0,-1.0,-1
1.60409,1.60413,1.60409,1.604095,-1.0,-1.0,-1
1.604095,1.604105,1.604065,1.604065,-1.0,-1.0,-1
1.604065,1.604065,1.604065,1.604065,-1.0,-1.0,-1
1.604065,1.604075,1.604065,1.604075,-1.0,-1.0,-1
1.604075,1.604075,1.604005,1.604005,-1.0,-1.0,-1
1.604005,1.604035,1.604005,1.60402,-1.0,-1.0,-1
1.60402,1.60402,1.60401,1.60401,-1.0,-1.0,-1
1.60401,1.604015,1.60399,1.60399,-1.0,-1.0,-1
1.60399,1.604005,1.60399,1.604,-1.0,-1.0,-1
1.604,1.60402,1.603995,1.604,-1.0,-1.0,-1
1.604,1.60401,1.604,1.604005,-1.0,-1.0,-1
1.604005,1.60401,1.603965,1.60398,-1.0,-1.0,-1
1.60398,1.60398,1.60392,1.60392,-1.0,-1.0,-1
1.60392,1.60396,1.60392,1.603955,-1.0,-1.0,-1
1.603955,1.603955,1.60395,1.60395,-1.0,-1.0,-1
1.60395,1.60399,1.60395,1.60398,-1.0,-1.0,-1
1.60398,1.60398,1.603975,1.603975,-1.0,-1.0,-1
1.603975,1.603975,1.603965,1.603965,-1.0,-1.0,-1
1.603965,1.603965,1.603955,1.60396,-1.0,-1.0,-1
1.60396,1.60396,1.60395,1.603955,-1.0,-1.0,-1
1.603955,1.603975,1.603935,1.603945,-1.0,-1.0,-1
1.603945,1.60395,1.60392,1.60392,-1.0,-1.0,-1
1.60392,1.60395,1.60392,1.603945,-1.0,-1.0,-1
1.603945,1.603955,1.603935,1.603955,-1.0,-1.0,-1
1.603955,1.60397,1.603955,1.60397,-1.0,-1.0,-1
1.60397,1.603975,1.60397,1.60397,-1.0,-1.0,-1
1.60397,1.60397,1.603965,1.603965,-1.0,-1.0,-1
1.603965,1.603965,1.60393,1.60393,-1.0,-1.0,-1
1.60393,1.603945,1.60392,1.603945,-1.0,-1.0,-1
1.603945,1.603945,1.6039,1.603905,-1.0,-1.0,-1
1.603905,1.60397,1.60388,1.60397,-1.0,-1.0,-1
1.60397,1.60398,1.603965,1.60397,-1.0,-1.0,-1
1.60397,1.60398,1.60395,1.603975,-1.0,-1.0,-1
1.603975,1.603975,1.603955,1.603955,-1.0,-1.0,-1
1.603955,1.603975,1.60395,1.60397,-1.0,-1.0,-1
1.60397,1.60398,1.60397,1.603975,-1.0,-1.0,-1
1.603975,1.60398,1.60396,1.603975,-1.0,-1.0,-1
1.603975,1.60403,1.603975,1.60403,-1.0,-1.0,-1
1.60403,1.604055,1.604025,1.604045,-1.0,-1.0,-1
1.604045,1.604045,1.60403,1.604035,-1.0,-1.0,-1
1.604035,1.60404,1.60403,1.604035,-1.0,-1.0,-1
1.604035,1.604045,1.604025,1.604045,-1.0,-1.0,-1
1.604045,1.60405,1.60403,1.60404,-1.0,-1.0,-1
